,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
236,Quinten Post,GS,3.6,8.1,0.6,0.7,2.2,10.0,4.4,1.6,0.5,0.5,1.0
237,Cam Whitmore,WAS,4.6,10.3,1.5,2.2,2.0,12.8,4.9,1.1,0.7,0.4,1.1
238,Vince Williams Jr.,MEM,2.3,6.0,1.2,1.5,1.5,7.4,3.7,4.4,0.6,0.4,1.2
239,Max Strus,CLE,3.4,7.9,0.8,0.9,2.0,9.5,4.0,3.2,0.7,0.3,1.2
240,Jonathan Isaac,ORL,2.2,4.8,1.0,1.5,0.6,6.1,4.5,0.6,0.8,1.2,0.5
241,Jeremiah Fears,NO,4.6,10.5,1.8,2.2,1.3,12.2,2.8,3.5,1.0,0.1,2.3
242,Isaiah Collier,UTA,3.5,7.3,1.6,2.3,0.6,9.2,3.5,7.2,0.5,0.4,3.1
243,Jordan Walsh,BOS,2.7,5.2,0.9,1.1,0.7,6.9,3.9,0.7,1.0,0.4,0.7
244,Nick Richards,PHO,2.9,4.6,1.6,2.1,0.0,7.4,6.3,0.7,0.3,0.8,1.0
245,Luguentz Dort,OKC,2.9,7.3,0.7,0.9,1.7,8.3,3.4,1.3,0.9,0.5,0.7
246,Yves Missi,NO,2.9,5.2,1.4,2.2,0.0,7.1,6.6,1.0,0.4,1.4,0.9
247,Fred VanVleet,HOU,3.4,8.8,1.4,1.7,1.9,10.1,2.5,4.1,1.0,0.4,1.1
248,Bones Hyland,MIN,4.0,8.7,1.0,1.1,1.4,10.3,1.9,3.1,0.8,0.2,1.6
249,Bruce Brown,DEN,3.5,7.7,1.5,1.8,0.7,9.2,3.9,2.4,0.8,0.2,1.1
250,Isaiah Joe,OKC,3.2,7.1,0.6,0.7,2.2,9.2,2.5,1.4,0.6,0.2,0.6
251,Josh Minott,BOS,2.9,6.1,1.3,1.6,0.9,8.1,3.4,1.3,1.0,0.2,0.6
252,Sion James,CHA,2.8,6.4,1.3,1.5,1.2,8.1,1.6,2.3,0.8,0.5,1.1
253,Jonathan Kuminga,GS,5.5,11.8,2.1,3.1,1.0,14.1,4.7,2.2,0.8,0.5,1.6
254,Derrick Jones Jr.,LAC,3.5,7.0,1.3,1.7,1.0,9.4,3.3,0.9,0.8,0.5,0.8
255,Tre Johnson,WAS,4.4,9.8,1.9,2.3,1.8,12.5,2.2,1.6,0.5,0.3,1.1
256,Sam Hauser,BOS,3.0,6.8,0.2,0.2,2.6,8.7,3.1,0.9,0.5,0.2,0.3
257,Kyle Anderson,UTA,2.5,5.1,1.1,1.5,0.3,6.3,3.5,3.5,0.8,0.6,0.9
258,Adem Bona,PHI,2.4,4.2,1.4,2.1,0.0,6.1,5.2,0.6,0.6,1.3,1.3
259,Brandon Clarke,MEM,3.7,6.0,0.8,1.3,0.0,8.2,4.9,1.0,0.8,0.6,0.6
260,Jarred Vanderbilt,LAL,2.4,4.5,1.0,1.4,0.3,6.2,5.1,1.5,1.0,0.3,1.2
261,Zeke Nnaji,DEN,2.4,5.0,1.3,1.8,0.5,6.7,3.7,0.9,0.7,1.0,0.7
262,Jericho Sims,MIL,3.0,4.8,0.5,0.7,0.0,6.5,4.9,1.1,0.4,0.7,1.0
263,Tristan Da Silva,ORL,3.0,6.4,1.2,1.4,1.4,8.8,3.2,1.5,0.4,0.2,0.7
264,Haywood Highsmith,BKN,2.4,5.2,0.4,0.6,1.2,6.3,3.3,1.3,0.9,0.5,0.6
265,Aaron Holiday,HOU,3.2,7.1,1.0,1.1,1.6,8.9,2.1,2.3,0.6,0.2,0.9
266,Ryan Dunn,PHO,3.1,6.9,0.3,0.6,1.3,7.8,4.2,0.9,0.8,0.6,0.6
267,Ben Sheppard,IND,2.6,6.4,0.6,0.7,1.5,7.3,3.3,1.7,0.9,0.2,0.5
268,Zaccharie Risacher,ATL,4.5,9.9,1.3,1.9,1.5,11.8,3.4,1.2,0.7,0.5,1.2
269,D'Angelo Russell,DAL,3.3,8.3,1.4,1.6,1.5,9.5,1.9,3.8,0.6,0.3,1.3
270,Tyrese Martin,BKN,3.6,8.7,0.8,1.1,1.6,9.5,4.1,2.6,0.8,0.2,1.4
271,Dylan Cardwell,SAC,2.1,4.5,1.5,2.3,0.0,5.8,3.7,0.2,0.9,2.0,1.0
272,Kelly Olynyk,SA,2.3,4.2,1.3,1.6,0.5,6.3,3.4,2.6,0.6,0.3,1.3
273,Cody Martin,IND,2.8,6.9,0.8,1.2,0.9,7.3,4.3,2.7,1.1,0.6,1.2
274,Isaac Okoro,CHI,3.1,6.7,1.1,1.6,1.4,8.7,2.9,1.7,0.8,0.4,0.7
275,Trendon Watford,PHI,3.3,6.7,1.7,2.2,0.6,8.9,3.7,3.2,0.5,0.3,1.5
276,Marcus Sasser,DET,3.1,7.0,0.9,1.0,1.3,8.4,1.7,3.2,0.7,0.1,1.3
277,Patrick Williams,CHI,3.1,7.5,1.0,1.3,1.3,8.5,3.4,1.6,0.8,0.6,1.2
278,Drake Powell,BKN,3.6,7.5,0.6,0.9,0.8,8.7,2.1,2.2,0.9,0.3,1.4
279,Trayce Jackson-Davis,GS,3.1,4.9,1.0,1.8,0.0,7.3,5.0,1.1,0.4,0.9,0.7
280,Gary Payton II,GS,2.6,4.6,0.4,0.6,0.5,6.1,2.9,1.3,0.9,0.3,0.6
281,Tyler Kolek,NY,3.3,7.3,0.3,0.4,1.0,7.9,2.9,3.8,0.5,0.2,1.2
282,Buddy Hield,GS,3.1,7.2,0.5,0.5,1.9,8.5,2.4,1.6,0.6,0.3,0.9
283,Pelle Larsson,MIA,2.5,5.4,1.6,2.0,1.3,8.0,2.4,1.7,0.6,0.2,0.6
284,Vit Krejci,ATL,2.6,6.0,0.5,0.7,2.1,7.8,2.8,2.0,0.5,0.3,1.0
285,Dominick Barlow,PHI,3.0,5.5,1.2,1.7,0.3,7.4,4.8,1.3,0.5,0.7,0.3
286,Precious Achiuwa,SAC,2.8,5.5,0.8,1.3,0.3,6.6,5.8,1.1,0.9,0.5,0.9
287,Jamal Shead,TOR,2.9,7.3,0.8,1.0,1.0,7.7,1.7,5.0,0.8,0.2,1.7
288,Jaden Ivey,DET,4.4,10.0,2.3,3.1,1.7,12.9,2.8,3.0,0.6,0.4,2.0
289,Gary Trent Jr.,MIL,3.5,9.0,0.9,1.1,1.8,9.8,2.1,1.9,0.9,0.1,0.5
290,Marvin Bagley III,WAS,4.2,7.3,1.6,2.3,0.2,10.2,5.7,0.9,0.4,0.6,1.0
291,Dean Wade,CLE,1.9,4.5,0.3,0.5,1.4,5.5,4.2,1.1,0.7,0.4,0.4
292,Khris Middleton,WAS,3.7,7.8,1.4,1.6,1.0,9.8,2.8,2.9,0.6,0.2,1.2
293,Ace Bailey,UTA,5.3,12.6,1.7,2.3,1.2,13.6,4.8,1.4,0.7,0.4,1.3
294,Tidjane Salaun,CHA,3.0,6.4,1.3,1.8,1.1,8.3,5.2,1.4,0.5,0.3,1.1
295,Paul Reed,DET,2.1,3.9,0.6,0.8,0.2,4.9,3.8,1.0,0.7,0.7,0.6
296,Caris LeVert,DET,3.1,7.5,1.4,1.9,1.2,8.8,2.6,3.0,0.7,0.4,1.0
297,Carlton Carrington,WAS,2.9,7.3,0.8,1.0,1.3,7.9,3.1,3.6,0.6,0.2,1.3
298,Daniss Jenkins,DET,2.6,5.9,1.0,1.4,1.0,7.1,2.8,2.6,1.1,0.1,1.4
299,Mike Conley,MIN,2.0,5.5,0.9,1.0,1.1,6.0,2.0,3.6,0.8,0.2,0.9
300,Bogdan Bogdanovic,LAC,3.3,8.0,1.1,1.3,1.3,9.1,2.3,2.1,0.7,0.2,1.0
301,Walter Clayton Jr.,UTA,2.8,6.3,1.5,1.7,1.4,8.4,1.7,1.9,0.6,0.2,1.1
302,Luke Kennard,ATL,2.4,5.2,0.6,0.7,1.5,7.0,2.1,2.4,0.5,0.1,0.9
303,Micah Potter,IND,2.9,5.4,0.6,0.7,1.0,7.4,3.6,0.9,0.5,0.5,0.9
304,Ben Simmons,FA,2.2,4.1,0.4,0.7,0.0,4.8,4.9,5.1,0.7,0.4,1.8
305,Ron Holland II,DET,3.2,6.6,1.5,1.9,0.6,8.3,3.5,1.3,0.8,0.3,1.2
306,Hansen Yang,POR,2.6,5.2,1.3,1.9,0.2,6.6,4.1,2.2,0.4,0.9,1.3
307,Jordan Clarkson,NY,4.0,9.5,1.2,1.5,1.3,10.6,2.4,3.2,0.5,0.1,1.8
308,Corey Kispert,ATL,3.5,7.5,1.0,1.4,1.7,9.8,2.2,1.4,0.4,0.2,0.9
309,Karlo Matkovic,NO,2.5,4.2,0.6,0.8,0.4,6.1,3.8,0.8,0.4,0.7,0.8
310,Steven Adams,HOU,2.2,4.0,1.0,2.2,0.0,5.4,9.0,1.6,0.5,0.7,1.3
311,Jeremiah Robinson-Earl,IND,2.4,5.1,0.7,0.8,0.8,6.2,4.5,1.3,0.6,0.1,0.8
312,Cameron Payne,NY,2.6,6.2,0.7,0.8,1.3,7.2,1.5,2.7,0.5,0.2,0.8
313,Chris Boucher,BOS,2.6,5.4,1.3,1.7,0.9,7.4,4.0,0.5,0.4,0.5,0.5
314,Moussa Cisse,DAL,2.5,4.0,1.0,2.2,0.0,6.0,5.2,0.2,0.4,1.4,1.4
315,Ochai Agbaji,TOR,2.7,5.9,0.4,0.6,1.0,6.8,2.8,1.1,0.6,0.5,0.7
316,Dorian Finney-Smith,HOU,2.6,6.0,0.4,0.6,1.6,7.2,3.6,1.2,0.7,0.4,0.7
317,Julian Strawther,DEN,3.2,7.5,1.0,1.3,1.4,8.8,2.1,1.4,0.6,0.2,0.8
318,John Konchar,MEM,1.3,2.9,0.3,0.3,0.6,3.4,4.0,1.5,0.8,0.6,0.6
319,Chimezie Metu,FA,2.4,4.8,1.2,1.3,0.6,6.6,3.8,0.9,0.9,0.3,1.0
320,Thomas Bryant,CLE,2.4,4.6,1.0,1.1,0.5,6.3,4.0,0.8,0.4,0.6,0.5
321,Clint Capela,HOU,2.6,4.5,0.8,1.4,0.0,5.9,5.6,0.7,0.4,0.7,0.5
322,Dennis Smith Jr.,FA,2.7,6.1,0.8,1.1,0.6,6.7,3.0,3.7,1.2,0.2,1.2
323,Tyus Jones,ORL,2.3,5.3,0.3,0.4,1.1,5.9,1.5,3.6,0.6,0.1,0.6
324,Kris Murray,POR,2.8,6.5,0.7,1.2,0.8,7.0,4.3,1.6,0.9,0.4,1.0
325,Kobe Sanders,LAC,3.0,7.7,0.8,1.0,1.4,8.2,1.6,2.6,1.0,0.0,2.0
326,Kasparas Jakucionis,MIA,2.1,4.8,1.9,2.3,0.8,6.8,2.5,2.8,0.4,0.1,1.6
327,Gradey Dick,TOR,3.2,7.7,1.3,1.5,1.4,9.1,2.3,1.2,0.6,0.1,0.9
328,Jaylin Williams,OKC,1.7,4.0,0.5,0.6,1.0,4.9,4.4,2.0,0.4,0.5,0.6
329,Christian Koloko,MEM,2.1,4.0,0.5,0.7,0.0,4.8,4.1,0.9,0.4,1.0,0.7
330,Ryan Nembhard,DAL,3.2,7.2,0.5,0.7,1.0,7.9,1.4,4.9,0.3,0.1,0.9
331,Taylor Hendricks,UTA,2.0,4.6,0.6,0.8,0.9,5.4,3.4,0.6,0.6,0.6,0.5
332,Xavier Tillman Sr.,BOS,1.9,4.0,0.5,0.8,0.3,4.6,3.6,1.2,0.7,0.5,0.7
333,Kenrich Williams,OKC,2.2,4.7,0.3,0.4,0.9,5.6,3.3,1.4,0.6,0.1,0.5
334,Carter Bryant,SA,1.6,3.5,0.8,1.2,0.8,4.9,3.0,0.7,0.5,0.7,0.7
335,Terrence Shannon Jr.,MIN,3.0,6.1,0.9,1.1,0.6,7.4,2.5,1.7,0.4,0.3,0.8
336,Larry Nance Jr.,CLE,2.0,3.8,0.5,0.7,0.5,5.0,4.0,1.5,0.8,0.3,0.6
337,Jaxson Hayes,LAL,2.1,2.9,0.8,1.3,0.0,4.9,3.5,0.7,0.5,0.6,0.6
338,Cole Anthony,MIL,2.4,5.6,1.2,1.4,0.7,6.7,2.2,2.3,0.5,0.3,1.0
339,Georges Niang,UTA,2.8,6.1,0.5,0.6,1.5,7.6,2.7,1.0,0.3,0.2,0.8
340,Jared McCain,PHI,3.1,7.4,1.5,1.8,1.2,8.9,1.8,1.9,1.0,0.1,1.2
341,Jamison Battle,TOR,2.6,6.0,0.3,0.3,1.8,7.2,2.7,0.9,0.3,0.2,0.5
342,Josh Green,CHA,2.3,5.1,0.6,0.8,1.1,6.2,2.3,1.5,0.8,0.2,0.8
343,Spencer Dinwiddie,CHA,2.2,5.5,1.5,1.9,1.0,6.9,1.7,2.9,0.5,0.2,0.8
344,Ja'Kobe Walter,TOR,2.6,6.5,1.1,1.4,1.1,7.4,2.6,1.3,0.7,0.2,0.8
345,Hugo Gonzalez,BOS,2.0,4.0,0.7,1.0,0.6,5.2,3.4,0.8,0.6,0.4,0.8
346,Lonnie Walker IV,FA,4.2,9.9,1.0,1.2,2.1,11.4,2.7,1.7,0.6,0.4,1.1
347,Johnny Furphy,IND,1.4,3.7,0.7,0.9,0.6,4.1,2.8,0.8,0.7,0.4,0.5
348,Keaton Wallace,ATL,2.1,5.3,0.4,0.4,0.9,5.5,1.6,2.7,0.9,0.3,1.1
349,Charles Bassey,MEM,1.8,2.9,0.5,0.7,0.0,4.1,4.2,0.7,0.4,0.9,0.7
350,Terry Rozier,MIA,2.8,6.6,1.1,1.2,1.0,7.6,2.0,2.0,0.4,0.1,0.7
351,Mo Bamba,TOR,1.7,3.5,0.6,0.9,0.5,4.5,4.4,0.7,0.4,1.0,0.7
352,Garrison Mathews,IND,1.9,4.4,0.9,1.1,1.5,6.1,1.6,0.9,0.4,0.2,0.5
353,Dante Exum,DAL,2.8,5.5,1.0,1.3,1.0,7.6,2.3,2.7,0.4,0.1,0.9
354,Javonte Green,DET,1.9,4.2,0.8,1.0,0.7,5.3,3.3,0.7,0.9,0.5,0.5
355,Josh Richardson,FA,3.0,6.9,1.0,1.0,1.3,8.2,2.4,2.1,0.6,0.3,0.8
356,Malcolm Brogdon,FA,3.5,7.9,1.9,2.2,1.1,9.9,2.6,3.4,0.4,0.1,1.1
357,Gary Harris,MIL,1.8,4.2,0.4,0.6,1.1,5.0,1.5,1.1,0.7,0.3,0.5
358,Tre Mann,CHA,3.5,8.3,0.8,1.0,1.1,8.9,2.5,2.7,0.8,0.1,1.2
359,Bryce McGowens,NO,2.8,6.1,1.9,2.4,0.9,8.4,2.8,1.9,0.6,0.3,0.9
360,Jase Richardson,ORL,2.2,4.6,1.4,1.7,0.9,6.6,1.7,1.0,0.5,0.2,0.4
361,Noah Penda,ORL,1.9,4.5,1.2,1.8,0.6,5.6,3.6,1.5,0.7,0.5,0.9
362,Guerschon Yabusele,NY,2.1,4.2,0.8,1.0,0.8,5.7,3.0,1.1,0.4,0.2,0.7
363,Jalen Wilson,BKN,2.5,6.2,1.3,1.6,1.1,7.4,3.1,1.5,0.4,0.1,0.8
364,Richaun Holmes,FA,2.5,4.1,1.2,1.5,0.0,6.2,5.2,1.0,0.3,0.6,0.7
365,Rasheer Fleming,PHO,1.8,3.7,0.7,1.0,0.6,4.9,2.8,0.4,0.5,0.5,0.5
366,Bradley Beal,LAC,4.0,8.9,1.2,1.6,1.2,10.5,2.4,2.7,0.7,0.3,1.4
367,Micah Peavy,NO,2.4,5.2,0.8,1.1,0.6,6.0,2.0,1.3,0.9,0.2,0.9
368,Tony Bradley,IND,2.3,3.5,0.2,0.5,0.1,4.8,3.2,0.5,0.2,0.7,0.4
369,Tristan Vukcevic,WAS,2.3,4.7,1.1,1.4,0.7,6.3,2.5,0.8,0.2,0.5,0.8
370,Ben Saraf,BKN,3.4,8.5,1.1,1.4,0.9,8.9,1.8,3.1,0.5,0.1,1.2
371,Landry Shamet,NY,3.1,7.0,0.7,0.9,1.6,8.5,1.7,1.1,0.7,0.2,0.7
372,Mac McClung,IND,3.5,8.5,1.5,2.0,1.0,9.5,2.0,0.5,1.0,0.5,1.0
373,Seth Curry,GS,2.2,5.0,0.6,0.6,1.1,6.1,1.7,1.0,0.5,0.1,0.5
374,Daniel Theis,FA,2.2,4.3,0.7,0.9,0.4,5.5,4.2,1.2,0.4,0.7,0.7
375,Gabe Vincent,LAL,2.2,5.6,0.2,0.3,1.3,5.9,1.2,1.4,0.7,0.2,0.6
376,James Wiseman,IND,2.6,4.3,1.0,1.4,0.0,6.3,4.7,0.8,0.2,0.5,0.9
377,Bismack Biyombo,SA,2.1,3.7,0.5,1.2,0.0,4.8,5.5,1.3,0.4,0.9,1.0
378,Caleb Love,POR,4.3,10.6,0.7,0.9,1.8,11.1,3.0,2.1,0.5,0.0,1.0
379,Andre Jackson Jr.,MIL,1.5,3.2,0.2,0.4,0.5,3.8,3.1,1.4,0.5,0.2,0.9
380,Simone Fontecchio,MIA,2.0,4.6,0.6,0.8,1.1,5.7,2.3,0.8,0.4,0.2,0.6
381,Nique Clifford,SAC,1.9,4.0,1.1,1.5,0.5,5.5,2.8,1.3,0.4,0.2,0.8
382,Kevon Looney,NO,1.4,2.6,0.6,0.9,0.0,3.4,4.4,1.3,0.4,0.3,0.5
383,Javon Small,MEM,2.0,6.0,2.0,2.5,1.3,7.3,1.8,5.3,0.0,0.3,1.3
384,Jalen Pickett,DEN,2.7,6.0,0.2,0.3,1.3,6.9,2.2,3.3,0.6,0.1,0.8
385,Craig Porter Jr.,CLE,1.9,3.7,0.6,0.9,0.3,4.7,1.7,1.9,0.4,0.3,0.8
386,Maxi Kleber,LAL,1.1,2.8,0.6,0.8,0.5,3.4,2.7,1.3,0.3,0.5,0.6
387,Khaman Maluach,PHO,1.5,2.5,0.6,0.8,0.0,3.6,3.0,0.2,0.1,0.6,0.3
388,Luka Garza,BOS,3.4,7.3,1.0,1.5,0.8,8.6,3.3,0.6,0.4,0.2,0.7
389,Eric Gordon,PHI,2.4,5.3,0.6,0.7,1.3,6.8,1.1,1.3,0.6,0.3,0.7
390,Caleb Martin,DAL,2.0,4.7,0.8,1.1,0.6,5.4,2.5,1.3,0.5,0.3,0.7
391,Kai Jones,FA,2.2,2.8,0.6,0.8,0.0,5.0,3.2,0.6,0.4,0.6,0.5
392,Quenton Jackson,IND,2.2,4.7,1.3,1.6,0.6,6.3,1.8,2.1,0.6,0.2,0.6
393,Trey Alexander,NO,2.0,3.0,0.0,0.0,0.7,4.7,1.3,1.3,0.3,0.3,0.3
394,Dalen Terry,CHI,1.6,3.7,0.6,1.0,0.5,4.4,2.0,1.5,0.6,0.3,0.7
395,Pat Spencer,GS,2.1,6.0,1.4,1.5,0.4,5.9,2.3,2.6,0.8,0.1,0.8
396,Jordan Hawkins,NO,2.5,6.5,0.9,1.1,1.4,7.2,2.0,0.9,0.3,0.2,0.6
397,Keon Johnson,BKN,2.7,6.8,1.0,1.3,1.1,7.4,2.6,1.5,0.7,0.3,1.0
398,Grant Williams,CHA,2.2,4.8,0.9,1.2,1.0,6.2,2.6,1.4,0.4,0.3,0.9
399,Bol Bol,FA,2.5,4.3,0.5,0.6,0.7,6.1,3.1,0.5,0.3,0.7,0.5
400,Dalton Knecht,LAL,2.3,5.0,0.6,0.8,1.1,6.3,1.9,0.6,0.2,0.1,0.3
401,Malik Beasley,FA,3.4,7.9,0.5,0.8,2.4,9.8,2.2,1.1,0.6,0.1,0.6
402,Rob Dillingham,MIN,2.6,5.8,0.2,0.4,0.7,6.0,1.4,2.7,0.5,0.0,1.5
403,Zavier Simpson,FA,2.5,7.8,0.4,0.6,0.7,6.1,2.9,3.6,1.0,0.4,1.5
404,Jaden Hardy,DAL,2.8,6.7,0.9,1.2,1.2,7.7,1.6,1.4,0.4,0.1,1.1
405,Jared Rhoden,FA,2.5,5.0,0.9,1.1,0.8,6.6,2.5,1.0,0.4,0.5,0.5
406,Mason Plumlee,CHA,1.1,1.8,0.8,1.2,0.0,3.0,3.5,1.0,0.2,0.3,0.5
407,Trey Lyles,FA,2.4,5.5,0.8,1.2,1.3,6.9,4.6,1.2,0.5,0.3,0.6
408,Alec Burks,FA,2.9,7.4,1.6,1.9,1.9,9.2,2.4,1.3,0.5,0.2,0.7
409,Trey Jemison,NY,2.0,3.6,0.6,1.0,0.0,4.6,4.2,0.8,0.4,0.8,1.0
410,Jeremy Sochan,SA,1.7,3.2,0.6,0.8,0.3,4.2,2.0,0.8,0.3,0.2,0.6
411,Jonathan Mogbo,TOR,1.2,2.7,0.5,0.7,0.1,3.1,2.5,1.2,0.4,0.3,0.6
412,Christian Wood,FA,2.5,5.3,1.3,1.9,0.7,7.0,5.1,1.0,0.3,0.7,1.0
413,Jae'Sean Tate,HOU,1.3,2.8,0.4,0.6,0.3,3.4,2.4,0.8,0.5,0.2,0.4
414,Sidy Cissoko,POR,1.6,3.1,0.9,1.2,1.0,5.2,2.6,1.2,0.5,0.0,0.2
415,Pat Connaughton,CHA,1.3,2.9,0.4,0.5,0.6,3.5,1.9,1.3,0.3,0.2,0.4
416,Julian Phillips,CHI,1.4,3.2,0.6,0.8,0.5,3.9,1.8,0.5,0.4,0.2,0.3
417,Noa Essengue,CHI,1.8,3.7,1.8,2.5,0.3,5.6,2.6,0.6,0.5,0.3,0.6
418,Dalano Banton,FA,3.4,8.5,1.6,2.1,1.1,9.4,2.6,2.4,0.6,0.5,1.4
419,AJ Johnson,WAS,2.1,5.4,0.8,0.9,0.6,5.6,1.5,1.9,0.3,0.1,0.9
420,Amir Coffey,MIL,1.5,3.4,0.7,0.8,0.7,4.4,1.2,0.6,0.3,0.1,0.3
421,Blake Wesley,POR,1.6,3.4,0.8,1.2,0.3,4.1,1.3,2.4,0.6,0.1,0.9
422,Jordan Nwora,FA,2.7,5.8,0.9,1.0,0.9,7.1,2.9,1.2,0.5,0.3,1.0
423,PJ Hall,CHA,1.7,2.9,0.4,0.5,0.2,4.0,2.7,0.5,0.0,0.5,0.2
424,Jared Butler,PHO,2.0,4.4,0.7,0.9,0.6,5.4,1.1,2.4,0.5,0.1,0.9
425,Derrick Rose,FA,3.2,6.9,1.0,1.1,0.6,8.0,1.9,3.3,0.3,0.1,1.3
426,Talen Horton-Tucker,FA,3.0,7.1,1.5,1.9,1.0,8.4,2.1,2.4,0.6,0.3,1.0
427,Devin Carter,SAC,1.8,4.9,1.0,1.7,0.7,5.3,2.9,1.6,0.8,0.2,0.7
428,Nikola Topic,OKC,2.6,5.7,1.3,1.6,0.5,7.0,1.5,1.8,0.4,0.1,0.7
429,Jaylen Clark,MIN,1.4,3.0,0.7,0.9,0.6,4.1,1.3,0.7,0.9,0.1,0.2
430,Oscar Tshiebwe,UTA,2.1,3.6,1.2,1.6,0.0,5.3,5.5,0.4,0.6,0.1,0.4
431,Malaki Branham,WAS,2.0,4.5,0.5,0.5,0.7,5.1,1.1,1.1,0.2,0.1,0.7
432,Monte Morris,IND,1.9,4.6,0.6,0.8,0.8,5.2,1.6,1.9,0.5,0.2,0.4
433,Cedi Osman,FA,2.6,5.4,0.5,0.7,1.2,6.9,2.5,1.7,0.5,0.2,0.7
434,Brandon Boston Jr,FA,3.0,7.0,1.2,1.5,0.8,8.0,2.4,1.4,0.8,0.2,1.0
435,Alijah Martin,TOR,1.4,3.2,0.7,0.9,0.6,4.1,1.3,0.6,0.4,0.1,0.4
436,Ethan Thompson,IND,1.7,4.5,0.3,0.4,1.0,4.7,1.8,1.5,0.5,0.3,0.6
437,Delon Wright,FA,1.4,3.7,0.6,0.8,0.5,3.9,1.8,2.3,1.0,0.3,0.4
438,Jett Howard,ORL,2.0,5.3,0.3,0.5,1.1,5.3,1.4,0.9,0.3,0.2,0.7
439,Branden Carlson,OKC,1.4,3.1,0.4,0.6,0.7,3.9,1.7,0.4,0.2,0.7,0.2
440,DaRon Holmes II,DEN,2.0,4.0,2.1,2.9,0.3,6.3,2.8,0.9,0.3,0.7,0.7
441,Cody Williams,UTA,1.5,4.7,0.5,0.7,0.6,4.2,2.1,1.1,0.4,0.3,0.8
442,Baylor Scheierman,BOS,1.5,4.2,0.3,0.5,1.0,4.3,2.5,1.3,0.6,0.1,0.5
443,Yanic Konan Niederhauser,LAC,1.8,3.0,1.1,1.6,0.0,4.6,2.3,0.3,0.3,0.8,0.6
444,Jeff Dowtin Jr.,FA,2.4,4.8,0.6,0.9,0.7,6.0,1.4,1.9,0.6,0.2,0.4
445,RayJ Dennis,ATL,1.6,3.8,0.3,0.4,0.7,4.2,1.3,1.5,0.5,0.3,0.7
446,Reggie Jackson,FA,3.0,7.1,0.7,0.9,1.0,7.7,1.6,2.8,0.5,0.1,1.0
447,Keshad Johnson,MIA,1.4,4.1,0.8,0.9,0.5,4.0,3.0,0.1,0.4,0.5,0.4
448,Nick Smith Jr.,LAL,2.5,6.0,0.4,0.4,1.2,6.7,1.4,1.4,0.2,0.1,0.9
449,Anthony Gill,WAS,1.2,2.5,0.6,0.9,0.2,3.2,1.6,0.5,0.2,0.1,0.3
450,Duop Reath,POR,1.8,4.0,0.5,0.7,0.7,4.9,2.1,0.6,0.3,0.3,0.4
451,Jabari Walker,PHI,1.8,3.7,0.9,1.2,0.3,4.7,3.6,0.5,0.4,0.1,0.5
452,Jamir Watkins,WAS,1.3,2.2,0.4,0.6,0.4,3.4,2.4,0.4,0.1,0.3,0.4
453,Justin Edwards,PHI,2.4,5.3,0.5,0.7,1.0,6.2,2.1,1.0,0.6,0.2,0.7
454,Vasilije Micic,FA,2.5,6.4,1.0,1.2,0.9,6.9,1.8,3.9,0.5,0.1,1.8
455,Evan Fournier,FA,2.5,7.0,0.9,1.1,1.0,6.9,1.8,1.5,0.9,0.2,0.7
456,Nigel Hayes,PHO,1.3,3.0,0.0,0.0,0.3,2.8,2.3,0.5,0.8,0.0,0.3
457,Gui Santos,GS,1.3,2.7,0.5,0.7,0.5,3.6,2.6,1.1,0.3,0.1,0.6
458,Antonio Reeves,CHA,2.1,4.6,0.5,0.7,0.9,5.6,1.2,0.7,0.4,0.1,0.6
459,Markelle Fultz,FA,2.5,5.4,0.3,0.5,0.1,5.5,2.2,2.0,0.7,0.2,0.9
460,Bruno Fernando,FA,2.0,3.4,1.0,1.5,0.0,4.9,3.5,0.9,0.4,0.5,0.8
461,Lindy Waters III,SA,1.5,3.8,0.1,0.1,1.1,4.2,1.6,0.8,0.3,0.2,0.3
462,Thomas Sorber,OKC,1.4,2.7,0.8,1.1,0.1,3.6,2.1,0.6,0.4,0.5,0.6
463,Johni Broome,PHI,2.2,4.5,1.0,1.7,0.2,5.7,3.3,0.9,0.3,0.6,0.5
464,Cam Reddish,FA,1.6,4.0,0.7,1.0,0.6,4.5,2.0,0.9,1.0,0.3,0.5
465,Marcus Morris Sr.,FA,2.4,5.5,0.7,0.9,1.0,6.5,2.8,0.7,0.3,0.3,0.6
466,Ousmane Dieng,OKC,1.5,3.5,0.4,0.5,0.6,4.0,1.9,1.0,0.4,0.2,0.5
467,Kyle Lowry,PHI,0.9,2.2,0.4,0.5,0.6,2.8,1.2,1.6,0.4,0.1,0.5
468,Trevelin Queen,FA,1.5,4.0,0.6,0.7,0.5,4.2,1.6,1.2,0.8,0.3,0.6
469,Caleb Houstan,ATL,1.4,3.4,0.3,0.4,1.2,4.3,1.4,0.6,0.3,0.1,0.3
470,Jamal Cain,ORL,1.6,3.7,0.8,1.1,0.6,4.6,1.9,0.5,0.5,0.2,0.5
471,GG Jackson II,MEM,2.3,5.5,1.0,1.4,1.0,6.5,2.1,0.6,0.3,0.2,0.7
472,Asa Newell,ATL,1.6,3.1,0.9,1.2,0.2,4.4,2.0,0.3,0.3,0.3,0.3
473,Lamar Stevens,FA,2.3,5.1,0.8,1.1,0.4,5.8,2.8,0.6,0.5,0.4,0.6
