,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
236,Dylan Cardwell,SAC,1.6,3.4,0.9,1.7,0.0,4.1,6.1,0.9,0.7,1.6,0.7
237,Isaiah Collier,UTA,3.1,6.1,1.9,2.8,0.4,8.6,2.3,6.6,0.7,0.3,2.3
238,Paul Reed,DET,2.5,4.3,0.6,1.0,0.2,5.9,4.3,1.3,0.9,0.6,1.0
239,Svi Mykhailiuk,UTA,3.4,7.2,0.4,0.5,1.9,9.0,2.6,2.0,0.5,0.1,0.8
240,Will Richard,GS,2.6,5.1,1.0,1.2,1.2,7.3,2.6,1.1,1.0,0.1,0.8
241,Kris Murray,POR,2.3,5.1,0.9,1.2,0.6,6.1,4.0,1.2,1.2,0.4,0.9
242,Jamal Shead,TOR,2.4,6.5,1.2,1.5,1.1,7.0,1.8,5.5,1.0,0.1,1.3
243,Jonas Valanciunas,DEN,3.5,5.9,1.4,1.8,0.1,8.5,4.7,1.2,0.2,0.6,1.1
244,Sam Hauser,BOS,2.6,6.8,0.2,0.2,2.3,7.8,3.6,1.2,0.6,0.3,0.6
245,Jaylin Williams,OKC,1.8,5.1,1.0,1.4,1.2,5.8,4.9,2.5,0.7,0.6,1.0
246,Tolu Smith,DET,1.4,3.0,2.4,3.0,0.0,5.2,5.6,0.8,0.4,1.0,0.8
247,Jamaree Bouyea,PHO,3.1,5.5,0.6,0.8,0.8,7.6,2.1,1.7,0.6,0.4,0.4
248,Jaylen Wells,MEM,4.1,10.2,2.1,2.6,1.7,12.0,3.5,1.8,0.9,0.1,1.1
249,Pelle Larsson,MIA,3.2,6.9,1.7,2.3,1.0,9.2,2.7,3.1,0.6,0.3,1.0
250,Sion James,CHA,2.0,4.9,1.4,1.6,1.1,6.5,3.4,1.9,0.6,0.4,0.8
251,Caris LeVert,DET,2.9,6.7,1.2,1.8,1.2,8.3,1.8,2.9,0.9,0.6,1.4
252,Yves Missi,NO,2.3,4.3,0.8,1.4,0.0,5.5,5.5,1.2,0.3,1.2,0.7
253,Bruce Brown,DEN,2.8,6.1,1.1,1.5,0.5,7.1,4.2,2.1,1.0,0.2,1.0
254,Nikola Jovic,MIA,2.9,7.3,1.8,2.3,1.2,8.7,3.8,2.9,0.7,0.4,1.8
255,Walter Clayton Jr.,UTA,2.3,5.6,1.3,1.4,1.1,7.1,2.0,3.2,0.5,0.2,1.1
256,Dylan Harper,SA,4.1,9.6,1.6,2.2,0.7,10.5,3.2,3.5,1.0,0.2,1.5
257,Kevin Love,UTA,2.3,5.8,1.0,1.3,1.5,7.2,5.4,1.9,0.3,0.3,0.7
258,Christian Braun,DEN,3.6,7.9,1.7,2.3,0.5,9.5,4.2,2.5,0.6,0.4,1.2
259,Isaac Okoro,CHI,3.3,6.9,1.1,1.4,1.1,8.7,2.8,1.4,0.5,0.5,0.7
260,Ace Bailey,UTA,3.9,9.0,0.7,1.0,1.4,9.9,3.2,1.5,0.7,0.4,1.1
261,Taurean Prince,MIL,2.1,4.8,0.4,0.4,1.5,6.1,1.6,1.0,0.8,0.3,0.6
262,Dean Wade,CLE,2.0,5.0,0.6,0.9,1.2,5.8,4.0,1.6,0.7,0.4,0.3
263,Trendon Watford,PHI,2.7,5.1,1.3,1.7,0.4,7.1,3.8,3.2,0.3,0.2,1.2
264,Brook Lopez,LAC,2.2,6.1,0.6,0.7,1.5,6.5,2.7,0.9,0.4,1.0,0.8
265,Nicolas Batum,LAC,1.6,3.9,0.2,0.3,1.5,5.0,2.6,0.8,0.8,0.4,0.6
266,Jarace Walker,IND,3.0,8.2,1.5,1.9,1.5,9.0,4.3,1.9,0.7,0.3,1.5
267,Jaxson Hayes,LAL,2.6,3.3,1.2,1.8,0.0,6.3,4.0,0.9,0.4,0.6,0.5
268,Steven Adams,HOU,2.2,4.3,1.5,2.6,0.0,5.9,8.5,1.5,0.7,0.6,1.1
269,Oso Ighodaro,PHO,2.3,3.8,0.6,1.3,0.0,5.3,4.4,1.8,0.9,0.6,1.2
270,Daniss Jenkins,DET,2.8,6.5,1.1,1.4,1.0,7.6,1.8,3.3,0.9,0.1,1.4
271,Spencer Jones,DEN,2.2,4.3,0.7,1.1,1.0,6.1,2.9,0.9,0.9,0.4,0.6
272,Precious Achiuwa,SAC,3.1,6.2,1.0,1.9,0.4,7.5,5.5,1.2,0.9,0.6,0.6
273,Landry Shamet,NY,2.8,6.2,1.8,2.3,1.9,9.3,2.0,1.2,0.4,0.2,0.5
274,Jonathan Kuminga,GS,4.3,10.1,2.2,3.0,0.9,11.8,6.2,2.6,0.3,0.3,2.4
275,Jaden Ivey,DET,3.1,6.8,1.1,1.4,1.0,8.3,2.2,1.8,0.6,0.3,0.9
276,Jarred Vanderbilt,LAL,1.9,4.0,0.8,1.1,0.6,5.0,5.2,1.3,0.8,0.3,1.2
277,Danny Wolf,BKN,2.6,6.9,1.1,1.3,1.0,7.4,4.3,1.8,0.7,0.3,1.1
278,Marcus Sasser,DET,1.7,3.4,0.7,0.7,1.1,5.2,1.1,1.9,0.6,0.2,0.7
279,Karlo Matkovic,NO,2.2,3.5,0.3,0.5,0.4,5.1,3.2,0.8,0.3,0.8,0.6
280,Blake Wesley,POR,2.3,5.7,1.0,1.7,0.3,6.0,2.3,3.2,1.7,0.2,1.2
281,Nae'Qwan Tomlin,CLE,2.4,5.0,0.9,1.2,0.5,6.1,2.9,0.8,0.7,0.7,0.4
282,Corey Kispert,ATL,3.1,6.4,1.5,2.0,1.6,9.3,2.2,1.7,0.4,0.1,0.8
283,Klay Thompson,DAL,4.0,10.6,0.5,0.7,2.8,11.3,2.5,1.3,0.4,0.3,0.8
284,Buddy Hield,GS,2.7,6.4,0.5,0.6,1.4,7.2,2.4,1.4,0.8,0.1,1.0
285,Ryan Nembhard,DAL,3.2,6.9,0.2,0.3,1.0,7.6,1.9,5.1,0.2,0.0,1.5
286,Mac McClung,IND,2.3,6.0,1.0,1.3,0.7,6.3,1.3,0.3,1.7,0.3,0.7
287,Adem Bona,PHI,1.4,2.4,1.2,1.8,0.1,4.0,3.8,0.3,0.3,1.3,0.7
288,Mouhamed Gueye,ATL,1.9,4.1,0.6,0.9,0.5,4.7,3.6,0.9,0.8,0.6,0.6
289,Jordan Miller,LAC,2.4,4.7,1.4,1.7,0.8,6.9,2.9,1.3,0.4,0.2,0.7
290,Cam Whitmore,WAS,3.7,8.0,1.1,1.5,0.8,9.2,2.8,0.7,0.7,0.4,0.9
291,Bogdan Bogdanovic,LAC,2.8,7.3,1.0,1.2,1.5,8.0,2.9,2.7,0.5,0.1,1.2
292,Mike Conley,MIN,1.5,4.0,1.0,1.1,1.1,5.0,1.7,3.0,0.5,0.2,0.6
293,Ja'Kobe Walter,TOR,2.1,4.9,0.7,1.0,1.2,6.1,2.1,0.9,0.9,0.2,0.5
294,Gary Payton II,GS,2.3,4.2,0.2,0.3,0.3,5.0,3.2,1.6,0.6,0.3,0.8
295,Bones Hyland,MIN,2.5,5.5,0.7,0.9,1.2,6.9,1.4,2.5,0.5,0.2,0.8
296,Tyrese Martin,BKN,2.9,7.2,0.5,0.8,1.5,7.7,3.0,2.1,0.7,0.1,1.0
297,Caleb Love,POR,3.9,10.2,0.9,1.2,2.1,10.8,2.7,2.4,0.5,0.1,1.2
298,Gary Trent Jr.,MIL,2.9,7.7,0.7,0.9,2.0,8.6,1.3,1.6,0.7,0.1,0.6
299,Jordan Clarkson,NY,3.7,8.5,1.1,1.4,1.4,10.0,1.8,1.4,0.5,0.2,1.1
300,Drake Powell,BKN,2.3,4.9,1.1,1.2,0.7,6.4,1.7,1.6,0.6,0.2,1.0
301,Tidjane Salaun,CHA,2.3,4.7,0.8,1.1,1.0,6.4,4.2,0.9,0.4,0.2,0.8
302,Jalen Pickett,DEN,2.3,5.0,0.2,0.2,1.2,6.0,2.5,2.3,0.3,0.1,0.8
303,Keon Ellis,SAC,1.8,4.7,0.5,0.8,1.2,5.3,1.4,0.6,1.1,0.5,0.5
304,Christian Koloko,MEM,1.1,2.7,0.1,0.3,0.0,2.2,3.5,0.8,0.8,1.0,0.5
305,John Konchar,MEM,1.1,2.3,0.3,0.4,0.4,2.9,2.6,1.2,0.9,0.3,0.3
306,Josh Okogie,HOU,2.0,4.5,0.8,1.1,0.9,5.6,2.8,0.9,0.9,0.2,0.8
307,Simone Fontecchio,MIA,2.6,6.6,1.2,1.5,1.7,8.0,2.7,1.4,0.5,0.1,0.9
308,Ben Sheppard,IND,2.3,6.2,0.7,0.8,1.2,6.5,3.6,1.8,0.6,0.1,0.6
309,Pat Spencer,GS,2.2,5.5,0.8,0.9,0.6,5.9,2.1,3.1,0.7,0.0,1.0
310,D'Angelo Russell,DAL,3.6,8.9,1.7,2.3,1.3,10.2,2.3,4.0,0.5,0.1,1.9
311,Kobe Sanders,LAC,2.3,5.3,0.9,1.0,0.9,6.3,2.3,1.5,0.6,0.1,1.3
312,GG Jackson II,MEM,2.3,5.4,1.1,1.4,0.7,6.3,2.8,0.6,0.8,0.4,0.9
313,Eric Gordon,PHI,2.0,3.5,0.2,0.3,1.3,5.5,0.3,0.5,0.7,0.2,0.5
314,Bryce McGowens,NO,2.6,5.4,1.8,2.4,0.9,7.9,2.1,1.4,0.6,0.1,0.6
315,Cole Anthony,MIL,2.7,6.4,0.5,0.8,0.5,6.4,2.5,3.6,0.6,0.3,1.9
316,Clint Capela,HOU,1.6,3.0,0.4,0.7,0.0,3.6,4.5,0.5,0.5,0.7,0.5
317,Quenton Jackson,IND,2.3,5.1,2.0,2.6,0.8,7.3,2.0,1.9,0.6,0.2,1.1
318,Kenrich Williams,OKC,2.2,4.1,0.3,0.6,0.9,5.5,2.9,1.5,0.7,0.0,0.6
319,Taylor Hendricks,UTA,1.9,3.9,0.8,1.1,0.8,5.3,3.1,0.7,0.4,0.3,0.5
320,A.J. Lawson,TOR,1.9,4.7,0.7,0.7,1.0,5.4,2.3,0.1,0.4,0.4,0.1
321,Tre Mann,CHA,3.1,8.3,0.6,0.7,1.4,8.2,2.5,2.3,0.5,0.1,1.4
322,Sidy Cissoko,POR,2.0,5.1,0.9,1.3,1.1,6.0,2.2,1.5,0.7,0.3,1.1
323,Tristan Vukcevic,WAS,2.3,5.1,1.8,2.4,0.4,6.9,2.4,1.0,0.3,0.7,1.0
324,Kevon Looney,NO,1.1,2.8,0.3,0.5,0.1,2.6,5.0,1.6,0.4,0.5,0.5
325,Patrick Williams,CHI,2.3,6.1,0.7,1.0,1.3,6.5,2.9,1.2,0.7,0.3,0.9
326,Zeke Nnaji,DEN,1.4,2.9,1.1,1.4,0.4,4.3,2.4,0.5,0.5,0.4,0.5
327,Gradey Dick,TOR,2.2,5.3,1.1,1.4,0.8,6.4,2.1,0.7,0.7,0.1,0.5
328,Ben Saraf,BKN,1.8,5.2,1.0,1.3,0.8,5.4,1.6,2.8,0.7,0.3,1.9
329,Jevon Carter,CHI,1.8,4.6,0.5,0.5,1.5,5.7,1.1,0.9,0.6,0.0,0.5
330,Justin Edwards,PHI,1.7,4.6,0.5,0.5,1.0,5.0,1.6,1.2,0.7,0.2,0.7
331,Noah Penda,ORL,1.8,4.0,0.6,1.1,0.7,4.8,4.1,1.2,0.5,0.4,0.7
332,Thomas Bryant,CLE,1.7,3.3,0.8,1.0,0.5,4.7,2.6,0.4,0.2,0.4,0.3
333,Moritz Wagner,ORL,3.0,7.0,2.0,2.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0
334,Hugo Gonzalez,BOS,1.6,3.3,0.3,0.5,0.5,4.0,3.3,0.6,0.6,0.3,0.6
335,Tyus Jones,ORL,1.2,3.4,0.2,0.2,0.7,3.2,1.1,2.4,0.8,0.1,0.3
336,PJ Hall,CHA,1.7,2.9,0.9,1.3,0.2,4.6,3.5,0.5,0.1,0.6,0.7
337,Tyler Kolek,NY,2.1,4.8,0.3,0.4,0.7,5.1,2.0,2.9,0.4,0.1,0.9
338,Gary Harris,MIL,1.0,2.0,0.2,0.2,0.6,2.7,1.5,1.0,0.6,0.2,0.4
339,DaRon Holmes II,DEN,1.4,3.1,0.5,0.6,1.1,4.4,1.7,1.3,0.0,0.4,0.4
340,Branden Carlson,OKC,2.0,3.8,0.3,0.6,0.6,5.0,2.5,0.6,0.2,0.5,0.4
341,Keaton Wallace,ATL,1.5,3.6,0.1,0.3,0.9,4.2,1.3,2.2,0.6,0.1,0.6
342,Asa Newell,ATL,1.9,3.5,0.3,0.6,0.8,5.0,2.0,0.6,0.4,0.3,0.5
343,Gabe Vincent,LAL,1.7,4.7,0.4,0.4,1.5,5.4,0.9,1.4,0.4,0.1,0.3
344,Aaron Holiday,HOU,2.0,5.0,0.9,1.0,1.3,6.2,0.9,1.0,0.5,0.1,0.7
345,Trayce Jackson-Davis,GS,1.8,3.0,0.9,1.5,0.0,4.5,3.6,1.0,0.3,0.6,0.5
346,Jeremiah Robinson-Earl,IND,1.7,4.9,0.8,0.8,0.5,4.6,5.2,0.7,0.4,0.1,0.6
347,Chris Boucher,BOS,0.9,2.8,0.4,0.5,0.1,2.3,2.3,0.4,0.6,0.8,0.1
348,Jared McCain,PHI,2.3,6.5,0.7,0.8,1.0,6.3,2.2,1.6,0.7,0.0,0.8
349,Josh Green,CHA,1.8,4.0,0.1,0.3,1.2,4.8,1.8,1.0,0.6,0.0,0.4
350,Garrison Mathews,IND,1.4,3.5,1.3,1.5,1.1,5.2,1.1,0.7,0.4,0.2,0.2
351,Jericho Sims,MIL,1.4,1.7,0.2,0.4,0.0,3.1,3.8,0.6,0.2,0.2,1.0
352,Ethan Thompson,IND,1.4,3.8,0.4,0.5,0.8,4.1,1.6,1.3,0.5,0.3,0.6
353,Jeremy Sochan,SA,1.9,3.8,0.4,0.6,0.4,4.6,2.9,1.1,0.4,0.2,0.7
354,Olivier-Maxence Prosper,MEM,1.6,3.2,1.3,1.4,0.4,4.8,2.3,0.8,0.2,0.1,0.6
355,Nique Clifford,SAC,2.0,5.0,0.6,0.9,0.7,5.3,2.8,1.2,0.6,0.2,1.1
356,Chris Paul,LAC,1.1,3.5,0.1,0.1,0.6,2.9,1.8,3.3,0.7,0.0,1.0
357,Ousmane Dieng,OKC,1.6,3.4,0.3,0.3,0.8,4.3,1.7,0.9,0.1,0.3,0.3
358,Dalen Terry,CHI,1.2,2.8,0.2,0.4,0.4,3.0,1.7,1.1,0.7,0.3,0.6
359,Ochai Agbaji,TOR,1.7,4.1,0.6,0.7,0.3,4.3,2.4,0.8,0.4,0.3,0.4
360,Gui Santos,GS,1.3,2.8,0.5,0.8,0.6,3.8,2.4,1.0,0.5,0.2,0.8
361,Drew Eubanks,SAC,2.2,3.7,0.8,1.4,0.0,5.2,2.8,0.3,0.4,0.6,0.8
362,Moussa Cisse,DAL,1.2,2.0,0.6,1.5,0.0,3.0,3.9,0.1,0.4,1.0,0.7
363,Johnny Furphy,IND,2.0,3.8,0.6,1.1,0.7,5.3,3.8,0.7,0.5,0.1,0.6
364,Wendell Moore Jr.,DET,1.0,2.0,0.0,0.0,0.0,2.0,1.3,1.0,0.7,0.3,0.3
365,Jamir Watkins,WAS,1.0,2.0,0.6,0.6,0.4,2.9,2.4,0.4,0.3,0.2,0.4
366,KJ Simpson,CHA,2.2,6.4,0.7,1.1,0.9,6.0,2.1,2.4,1.1,0.0,1.7
367,Nick Smith Jr.,LAL,2.5,5.9,0.3,0.5,1.3,6.6,0.9,1.2,0.5,0.1,0.8
368,Grant Williams,CHA,2.5,6.5,1.0,1.5,2.0,8.0,5.0,0.0,0.0,0.0,0.0
369,Charles Bassey,MEM,1.5,4.0,0.5,1.5,0.0,3.5,7.5,1.0,0.5,0.5,0.5
370,Jase Richardson,ORL,2.2,4.3,0.8,1.1,0.8,5.9,1.4,1.3,0.3,0.1,0.6
371,Kasparas Jakucionis,MIA,1.1,3.4,0.7,0.7,0.9,3.7,1.7,1.1,0.6,0.0,0.6
372,Kobe Bufkin,MEM,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0
373,Xavier Tillman,BOS,1.3,2.5,0.0,0.0,0.3,2.8,2.2,0.5,0.5,0.2,0.4
374,Jaden Hardy,DAL,2.2,5.4,0.8,1.0,1.3,6.5,1.4,0.6,0.3,0.1,0.8
375,Will Riley,WAS,1.9,4.3,1.0,1.2,0.4,5.1,2.0,1.2,0.4,0.1,0.8
376,Baylor Scheierman,BOS,1.0,2.0,0.1,0.1,0.7,2.8,1.6,0.6,0.5,0.1,0.4
377,Alijah Martin,TOR,1.0,3.1,1.1,1.4,0.1,3.3,1.7,0.9,0.7,0.4,0.4
378,Jaylen Clark,MIN,1.5,3.5,0.9,1.3,0.5,4.4,2.0,0.6,0.8,0.2,0.4
379,Julian Phillips,CHI,1.1,2.6,0.2,0.2,0.5,3.0,1.4,0.3,0.6,0.2,0.2
380,Javon Small,MEM,1.4,4.0,0.9,1.1,0.7,4.3,1.4,3.3,0.3,0.1,1.3
381,Ariel Hukporti,NY,0.6,1.2,0.4,0.6,0.0,1.7,2.7,0.7,0.2,0.6,0.5
382,Trey Alexander,NO,1.2,1.8,0.0,0.0,0.4,2.8,0.8,1.0,0.2,0.2,0.2
383,Isaiah Livers,PHO,0.8,2.0,0.3,0.3,0.5,2.3,2.0,0.7,0.4,0.3,0.5
384,Larry Nance Jr.,CLE,1.4,3.9,0.1,0.2,0.7,3.5,2.7,1.2,0.5,0.2,0.5
385,Devin Carter,SAC,1.1,3.1,0.6,0.6,0.4,3.2,1.2,1.1,0.5,0.2,0.7
386,Kelly Olynyk,SA,1.3,2.7,0.8,1.2,0.4,3.8,2.2,1.4,0.5,0.0,0.6
387,Micah Peavy,NO,1.9,5.0,0.3,0.4,0.4,4.6,2.1,1.1,0.6,0.1,0.3
388,Dwight Powell,DAL,0.9,1.3,1.0,1.6,0.0,2.7,3.1,0.9,0.4,0.3,0.4
389,Joan Beringer,MIN,1.3,1.8,0.2,0.3,0.0,2.9,1.7,0.1,0.2,0.3,0.3
390,Dalton Knecht,LAL,2.0,4.5,0.3,0.5,0.9,5.1,1.7,0.4,0.2,0.3,0.5
391,Liam McNeeley,CHA,1.3,3.2,0.9,1.1,0.8,4.3,2.2,0.9,0.2,0.1,0.4
392,Luke Travers,CLE,0.8,3.0,0.8,0.8,0.1,2.3,2.0,0.8,0.6,0.3,0.3
393,Jabari Walker,PHI,1.4,3.4,0.9,1.2,0.4,4.1,3.3,0.5,0.2,0.3,0.5
394,Malaki Branham,WAS,1.2,2.7,1.1,1.3,0.3,3.7,1.6,0.9,0.4,0.1,0.5
395,DeAndre Jordan,NO,2.0,2.5,0.5,1.0,0.0,4.5,5.0,0.0,0.0,0.0,0.5
396,Jonathan Isaac,ORL,1.0,2.3,0.8,1.3,0.2,3.0,2.8,0.3,0.4,0.5,0.3
397,Nolan Traore,BKN,1.7,5.3,0.4,0.5,0.7,4.4,1.1,2.5,0.4,0.3,1.2
398,David Jones-Garcia,SA,1.2,2.3,0.3,0.5,0.3,2.9,1.2,1.6,0.5,0.1,0.5
399,Nick Richards,PHO,1.3,2.6,0.7,1.0,0.0,3.3,3.4,0.3,0.1,0.5,0.9
400,RayJ Dennis,ATL,1.6,5.1,0.6,0.6,0.9,4.6,1.6,1.9,0.2,0.3,1.1
401,Mason Plumlee,CHA,0.6,0.9,0.6,0.9,0.0,1.9,2.9,1.1,0.4,0.0,0.6
402,Ron Harper Jr.,BOS,0.8,2.5,0.0,0.0,0.5,2.0,0.8,1.0,0.3,0.5,0.0
403,Yanic Konan Niederhauser,LAC,1.4,2.1,0.7,1.1,0.0,3.5,2.1,0.4,0.1,0.5,0.5
404,Bradley Beal,LAC,3.0,8.0,1.0,1.3,1.2,8.2,0.8,1.7,0.5,0.0,1.5
405,Tony Bradley,IND,1.5,2.6,0.9,1.2,0.0,3.8,2.6,0.5,0.1,0.2,0.4
406,Riley Minix,SA,1.3,2.0,0.0,0.0,0.3,3.0,0.7,0.3,0.3,0.0,0.0
407,Jett Howard,ORL,1.6,4.3,0.6,0.6,0.9,4.6,1.4,0.9,0.1,0.1,0.2
408,Jordan McLaughlin,SA,0.9,1.9,0.3,0.3,0.4,2.6,0.6,0.8,0.5,0.0,0.3
409,Jalen Wilson,BKN,1.6,4.1,0.9,1.1,1.0,5.0,1.1,0.5,0.3,0.1,0.5
410,Cody Williams,UTA,2.0,4.6,0.4,0.7,0.3,4.7,1.7,0.8,0.3,0.3,0.3
411,Pat Connaughton,CHA,1.1,2.2,0.4,0.6,0.6,3.2,1.5,0.5,0.3,0.1,0.2
412,Myron Gardner,MIA,0.8,2.0,0.3,0.3,0.3,2.2,1.5,0.4,0.4,0.1,0.1
413,Jamison Battle,TOR,1.3,2.4,0.2,0.3,0.6,3.4,1.5,0.4,0.2,0.0,0.4
414,Duop Reath,POR,1.0,2.2,0.1,0.1,0.7,2.8,1.0,0.3,0.2,0.2,0.2
415,Antonio Reeves,CHA,1.3,2.7,0.0,0.0,0.8,3.5,0.8,0.3,0.2,0.0,0.0
416,Chaz Lanier,DET,1.1,3.0,0.3,0.3,0.9,3.3,0.9,0.8,0.3,0.0,0.1
417,Jae'Sean Tate,HOU,1.1,2.3,0.1,0.1,0.3,2.7,1.5,0.6,0.2,0.1,0.2
418,Kobe Brown,LAC,1.0,2.6,0.7,0.8,0.4,3.0,1.7,0.8,0.3,0.1,0.4
419,Tyrese Proctor,CLE,1.6,4.5,0.7,0.8,0.8,4.6,1.3,1.3,0.3,0.0,0.5
420,Chris Livingston,CLE,1.3,2.3,0.3,0.3,0.0,3.0,1.0,0.3,0.3,0.0,0.0
421,Kevin McCullar Jr.,NY,1.0,2.3,0.2,0.5,0.6,2.8,2.0,1.5,0.4,0.0,0.8
422,Orlando Robinson,ORL,0.8,1.3,0.0,0.0,0.3,1.8,1.0,0.8,0.3,0.0,0.0
423,Hunter Dickinson,NO,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
424,Caleb Martin,DAL,0.9,2.1,0.4,0.6,0.1,2.1,1.7,1.1,0.5,0.1,0.5
425,Dorian Finney-Smith,HOU,0.9,3.4,0.2,0.2,0.8,2.8,2.9,0.6,0.2,0.2,0.7
426,Rob Dillingham,MIN,1.4,4.2,0.5,0.6,0.3,3.6,1.2,1.8,0.5,0.1,1.0
427,Elijah Harkless,UTA,0.6,1.6,1.0,1.3,0.3,2.4,0.9,0.7,0.6,0.0,0.4
428,Trey Jemison III,NY,0.5,0.5,0.2,0.2,0.0,1.2,1.7,0.2,0.0,0.3,0.5
429,Colby Jones,DET,1.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0
430,Terrence Shannon Jr.,MIN,1.5,3.7,1.0,1.2,0.7,4.5,1.3,0.6,0.3,0.0,0.7
431,James Wiseman,IND,1.5,2.5,0.3,0.5,0.0,3.3,2.0,0.8,0.0,0.3,1.3
432,Guerschon Yabusele,NY,1.2,2.9,0.2,0.4,0.6,3.2,2.2,0.5,0.1,0.1,0.4
433,Maxi Kleber,LAL,0.5,1.7,0.5,0.6,0.2,1.6,1.7,0.7,0.3,0.3,0.4
434,Rasheer Fleming,PHO,1.0,3.0,0.3,0.4,0.4,2.7,1.3,0.2,0.3,0.3,0.2
435,Cody Martin,IND,0.5,2.5,0.8,1.5,0.0,1.8,3.5,0.5,1.0,0.5,1.0
436,Chris Manon,LAL,0.0,0.3,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.5,0.0
437,Jordan Hawkins,NO,1.6,4.9,0.4,0.5,0.8,4.4,1.7,0.7,0.2,0.2,0.6
438,Emanuel Miller,CHI,1.2,2.6,0.2,0.4,0.4,3.0,0.6,0.8,0.4,0.0,0.0
439,Keshad Johnson,MIA,1.1,2.9,0.5,0.8,0.3,3.1,2.1,0.1,0.3,0.2,0.4
440,Jamal Cain,ORL,0.8,2.2,0.9,1.1,0.3,2.9,0.8,0.3,0.3,0.1,0.3
441,Rayan Rupert,POR,1.0,2.7,0.2,0.4,0.3,2.5,1.6,0.6,0.4,0.1,0.3
442,Oscar Tshiebwe,UTA,1.0,4.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0
443,Joe Ingles,MIN,0.2,0.4,0.2,0.2,0.1,0.5,0.4,0.8,0.5,0.0,0.4
444,Thanasis Antetokounmpo,MIL,0.6,1.0,0.5,0.8,0.0,1.7,0.5,0.0,0.4,0.3,0.2
445,Bronny James Jr.,LAL,0.6,1.8,0.1,0.1,0.3,1.7,0.5,1.2,0.4,0.0,0.6
446,Caleb Houstan,ATL,0.7,1.6,0.3,0.3,0.6,2.2,0.6,0.2,0.1,0.1,0.4
447,JD Davison,HOU,0.7,1.5,0.3,0.5,0.3,2.0,0.8,1.1,0.2,0.2,0.3
448,Yang Hansen,POR,0.8,2.8,0.7,0.7,0.2,2.5,1.8,0.8,0.0,0.3,0.8
449,Khaman Maluach,PHO,0.4,1.1,0.4,0.4,0.0,1.3,1.0,0.2,0.1,0.4,0.5
450,Andre Jackson Jr.,MIL,0.5,1.6,0.3,0.4,0.2,1.5,0.8,1.1,0.3,0.1,0.4
451,N'Faly Dante,ATL,0.3,1.0,0.3,0.3,0.0,0.8,1.8,0.0,0.5,0.0,0.3
452,Anthony Gill,WAS,0.6,0.9,0.2,0.2,0.2,1.6,0.8,0.0,0.1,0.1,0.3
453,Hunter Tyson,DEN,0.8,2.5,0.5,0.6,0.4,2.5,1.6,0.6,0.1,0.1,0.3
454,Amir Coffey,MIL,0.6,1.3,0.4,0.4,0.2,1.8,0.7,0.3,0.1,0.1,0.1
455,Leonard Miller,MIN,1.1,2.0,0.4,0.7,0.1,2.8,1.4,0.3,0.3,0.0,0.4
456,Pete Nance,MIL,0.9,1.7,0.0,0.0,0.5,2.3,0.7,0.2,0.1,0.0,0.3
457,Jonathan Mogbo,TOR,0.6,1.0,0.1,0.2,0.0,1.3,1.2,0.6,0.1,0.2,0.1
458,Doug McDermott,SAC,1.1,3.3,0.0,0.0,1.1,3.4,0.7,0.3,0.0,0.1,0.4
459,Lindy Waters III,SA,0.7,2.1,0.0,0.0,0.6,2.1,0.9,0.4,0.2,0.0,0.0
460,Mohamed Diawara,NY,0.7,1.7,0.0,0.1,0.4,1.8,0.9,0.4,0.3,0.1,0.3
461,Koby Brea,PHO,0.5,1.5,1.0,1.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0
462,Kam Jones,IND,0.9,1.7,0.0,0.0,0.1,1.9,0.5,0.6,0.2,0.0,0.1
463,Jacob Toppin,ATL,0.8,1.2,0.0,0.0,0.0,1.6,0.4,0.2,0.0,0.2,0.0
464,Amari Williams,BOS,0.2,0.3,0.2,0.3,0.0,0.5,1.2,0.2,0.2,0.3,0.0
465,Harrison Ingram,SA,0.7,1.0,0.0,0.0,0.3,1.7,1.0,0.0,0.0,0.0,0.0
466,Brooks Barnhizer,OKC,0.6,1.3,0.2,0.3,0.1,1.4,1.8,0.4,0.1,0.1,0.1
467,Adou Thiero,LAL,0.5,1.2,0.4,0.5,0.0,1.3,1.2,0.3,0.3,0.1,0.3
468,Jeff Green,HOU,0.8,1.6,0.0,0.0,0.5,2.1,0.4,0.1,0.0,0.1,0.1
469,Monte Morris,IND,1.2,3.3,0.3,0.7,0.3,3.0,1.2,1.5,0.2,0.2,0.3
470,Bismack Biyombo,SA,0.4,0.5,0.1,0.2,0.0,0.8,0.6,0.3,0.3,0.1,0.3
471,Miles Kelly,DAL,1.0,2.4,0.0,0.0,0.4,2.4,1.6,0.4,0.0,0.0,0.6
472,Johnny Juzang,MIN,0.9,1.9,0.2,0.3,0.3,2.3,0.8,0.4,0.1,0.0,0.2
473,Cam Christie,LAC,0.9,2.7,0.8,1.2,0.4,3.0,1.5,0.5,0.2,0.1,0.3
